CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,21,0,19,0,255,0,0,0
255,255,255,255,255,255,255,0,255,255,255,1
4,0,255,255,255,255,255,255,255,255,255,255
0,0,42,255,200,255,36,255,0,255,255,255
0,0,0,0,0,0,0,38,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
169,255,0,0,0,0,0,0,0,0,0,0
255,255,74,136,33,0,107,0,255,0,0,0
255,255,255,255,255,58,255,0,255,32,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,5,255,1,255,0,255,0,255,255,255
0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
