CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,21,255,26,0,27,0,255,0,1,0
255,255,255,255,255,255,255,5,255,255,255,2
0,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,187,255,24,255,0,255,255,255
0,0,0,0,0,0,0,35,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
217,255,0,0,0,0,0,0,0,0,0,0
255,255,67,129,34,0,115,0,255,0,0,0
255,255,255,255,255,75,255,0,255,72,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,1,255,1,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0
