CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,20,0,21,0,255,0,0,0
255,255,255,255,255,255,255,7,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,62,255,255,255,41,255,0,255,255,255
0,0,0,0,0,0,0,30,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
151,255,0,0,0,0,0,0,0,0,0,0
255,255,49,95,23,0,63,0,255,0,0,0
255,255,255,255,255,105,255,0,255,69,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,9,255,3,255,2,255,0,255,255,255
0,0,0,0,0,4,0,6,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
