CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,20,0,21,0,255,0,0,0
255,255,255,255,255,245,255,1,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,44,255,209,255,25,255,0,255,255,255
0,0,0,0,0,1,0,38,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
172,255,0,0,0,0,0,0,0,0,0,0
255,255,33,96,15,0,89,0,255,0,0,0
255,255,255,255,255,83,255,0,255,67,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,7,255,1,255,1,255,0,255,255,255
0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
