CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,20,0,19,0,255,0,2,0
255,255,255,255,255,255,255,4,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,62,255,255,255,34,255,0,255,255,255
0,0,0,0,0,0,0,37,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
196,255,0,0,0,0,0,0,0,0,0,0
255,255,56,121,25,0,108,0,255,0,0,0
255,255,255,255,255,94,255,0,255,75,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,2,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0
