CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,255,25,0,23,0,255,0,1,0
255,255,255,255,255,237,255,3,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,62,255,255,255,39,255,0,255,255,255
0,0,0,0,0,1,0,41,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
101,255,0,0,0,0,0,0,0,0,0,0
255,255,55,109,24,0,92,0,255,0,0,0
255,255,255,255,255,72,255,0,255,57,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,7,255,3,255,1,255,255,255
0,0,0,0,0,6,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
