CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,21,255,27,0,29,0,255,0,3,0
255,255,255,255,255,245,255,5,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,43,255,217,255,29,255,0,255,255,255
0,0,0,0,0,2,0,38,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
170,255,0,0,0,0,0,0,0,0,0,0
255,255,61,112,27,0,86,0,255,0,0,0
255,255,255,255,255,54,255,0,255,54,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,0,255,0,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
