CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,36,255,51,0,65,0,255,0,4,0
255,255,255,255,255,255,255,21,255,255,255,7
1,0,255,255,255,255,255,255,255,255,255,255
0,0,9,77,47,255,6,255,0,255,255,255
0,0,0,0,0,0,0,6,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,147,255,86,0,255,0,255,0,0,0
255,255,255,255,255,178,255,0,255,181,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,0,255,0,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,0,0
