CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,14,0,13,0,255,0,0,0
255,255,255,255,255,255,255,5,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,51,255,255,255,30,255,0,255,255,255
0,0,0,0,0,0,0,34,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
157,255,0,0,0,0,0,0,0,0,0,0
255,255,42,94,13,0,74,0,255,0,0,0
255,255,255,255,255,62,255,0,255,41,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,1,255,1,255,0,255,255,255
0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
