CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,13,0,15,0,255,0,2,0
255,255,255,255,255,255,255,3,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,55,255,196,255,24,255,0,255,255,255
0,0,0,0,0,0,0,41,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
156,255,0,0,0,0,0,0,0,0,0,0
255,255,49,125,29,0,90,0,255,0,0,0
255,255,255,255,255,75,255,0,255,52,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,1,255,2,255,0,255,255,255
0,0,0,0,0,6,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
