CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,22,255,23,0,31,0,255,0,0,0
255,255,255,255,255,255,255,7,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,40,255,176,255,21,255,0,255,255,255
0,0,0,0,0,0,0,30,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
220,255,0,0,0,0,0,0,0,0,0,0
255,255,70,121,25,0,102,0,255,0,0,0
255,255,255,255,255,82,255,0,255,69,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,1,255,0,255,0,255,255,255
0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
