CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,255,9,0,18,0,255,0,1,0
255,255,255,255,255,255,255,3,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,40,255,224,255,26,255,0,255,255,255
0,0,0,0,0,1,0,28,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
147,255,0,0,0,0,0,0,0,0,0,0
255,255,51,127,28,0,89,0,255,0,0,0
255,255,255,255,255,78,255,0,255,61,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,0,255,1,255,0,255,255,255
0,0,0,0,0,2,0,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
