CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,15,255,22,0,18,0,255,0,2,0
255,255,255,255,255,255,255,7,255,255,255,4
3,0,255,255,255,255,255,255,255,255,255,255
0,0,72,255,255,255,39,255,0,255,255,255
0,0,0,0,0,1,0,38,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
168,255,0,0,0,0,0,0,0,0,0,0
255,255,81,146,52,0,108,0,255,0,0,0
255,255,255,255,255,40,255,0,255,36,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,0,255,1,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
