CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,22,0,15,0,255,0,1,0
255,255,255,255,255,255,255,11,255,255,255,6
5,0,255,255,255,255,255,255,255,255,255,255
0,0,48,255,235,255,32,255,0,255,255,255
0,0,0,0,0,0,0,59,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
185,255,0,0,0,0,0,0,0,0,0,0
255,255,55,115,26,0,110,0,255,0,0,0
255,255,255,255,255,79,255,0,255,65,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,18,255,4,255,1,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
