CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,20,0,24,0,255,0,0,0
255,255,255,255,255,247,255,4,255,255,255,4
2,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,200,255,18,255,0,255,255,255
0,0,0,0,0,0,0,34,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
139,255,0,0,0,0,0,0,0,0,0,0
255,255,57,115,28,0,103,0,255,0,0,0
255,255,255,255,255,71,255,0,255,45,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,1,255,0,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
