CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,19,0,12,0,255,0,0,0
255,255,255,255,255,239,255,2,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,57,255,239,255,44,255,0,255,255,255
0,0,0,0,0,0,0,47,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
120,255,0,0,0,0,0,0,0,0,0,0
255,255,53,132,24,0,101,0,255,0,0,0
255,255,255,255,255,89,255,0,255,62,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,3,255,2,255,1,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
