CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,15,0,15,0,255,0,1,0
255,255,255,255,255,244,255,4,255,255,255,3
5,0,255,255,255,255,255,255,255,255,255,255
0,0,36,255,200,255,26,255,0,255,255,255
0,0,0,0,0,0,0,37,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
148,255,0,0,0,0,0,0,0,0,0,0
255,255,45,93,16,0,78,0,255,0,0,0
255,255,255,255,255,36,255,0,255,38,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,1,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
