CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,255,19,0,17,0,255,0,0,0
255,255,255,255,255,255,255,4,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,48,255,220,255,28,255,0,255,255,255
0,0,0,0,0,0,0,29,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
158,255,0,0,0,0,0,0,0,0,0,0
255,255,48,131,32,0,126,0,255,0,0,0
255,255,255,255,255,83,255,0,255,59,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,6,255,2,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
