CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,255,16,0,15,0,255,0,1,0
255,255,255,255,255,255,255,3,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,60,255,241,255,26,255,0,255,255,255
0,0,0,0,0,1,0,35,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
173,255,0,0,0,0,0,0,0,0,0,0
255,255,49,122,17,0,90,0,255,0,0,0
255,255,255,255,255,63,255,0,255,46,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,2,255,2,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
