CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,8,0,11,0,255,0,0,0
255,255,255,255,255,255,255,5,255,255,255,2
2,0,255,255,255,255,255,255,255,255,255,255
0,0,44,255,249,255,30,255,0,255,255,255
0,0,0,0,0,0,0,25,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
158,255,0,0,0,0,0,0,0,0,0,0
255,255,67,131,36,0,97,0,255,0,0,0
255,255,255,255,255,90,255,0,255,72,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,1,255,1,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
