CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,16,0,11,0,255,0,0,0
255,255,255,255,255,253,255,4,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,216,255,24,255,0,255,255,255
0,0,0,0,0,0,0,35,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
155,255,0,0,0,0,0,0,0,0,0,0
255,255,61,138,22,0,100,0,255,0,1,0
255,255,255,255,255,79,255,0,255,81,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,9,255,0,255,0,255,0,255,255,255
0,0,0,0,0,5,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
