CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,243,12,0,15,0,255,0,2,0
255,255,255,255,255,247,255,1,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,57,255,249,255,36,255,0,255,255,255
0,0,0,0,0,1,0,33,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
178,255,0,0,0,0,0,0,0,0,0,0
255,255,50,108,22,0,94,0,255,0,0,0
255,255,255,255,255,70,255,0,255,41,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,0,255,0,255,1,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
