CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,20,255,23,0,23,0,255,0,4,0
255,255,255,255,255,255,255,16,255,255,255,10
1,0,255,255,255,255,255,255,255,255,255,255
0,0,49,255,255,255,31,255,0,255,255,255
0,0,0,0,0,0,0,30,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
188,255,0,0,0,0,0,0,0,0,0,0
255,255,49,114,28,0,95,0,255,0,0,0
255,255,255,255,255,55,255,0,255,36,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,3,255,5,255,3,255,255,255
0,0,0,0,0,1,0,5,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
