CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,20,255,32,0,37,0,255,0,1,0
255,255,255,255,255,255,255,6,255,255,255,2
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,172,103,255,9,255,0,255,255,255
0,0,0,0,0,0,0,15,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
249,255,0,0,0,0,0,0,0,0,0,0
255,255,66,150,30,0,139,0,255,0,0,0
255,255,255,255,255,110,255,0,255,78,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,6,255,1,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
