CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,255,11,0,16,0,255,0,0,0
255,255,255,255,255,236,255,1,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,54,255,216,255,18,255,0,255,255,255
0,0,0,0,0,0,0,21,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
165,255,0,0,0,0,0,0,0,0,0,0
255,255,53,117,24,0,86,0,255,0,0,0
255,255,255,255,255,79,255,0,255,56,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,2,255,1,255,0,255,255,255
0,0,0,0,0,4,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
