CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,19,0,21,0,255,0,0,0
255,255,255,255,255,255,255,5,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,59,255,255,255,38,255,0,255,255,255
0,0,0,0,0,0,0,38,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
204,255,0,0,0,0,0,0,0,0,0,0
255,255,44,89,16,0,96,0,255,0,0,0
255,255,255,255,255,84,255,0,255,63,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,7,255,2,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
