CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,255,7,0,9,0,255,0,1,0
255,255,255,255,255,218,255,4,255,255,255,2
5,0,255,255,255,255,255,255,255,255,255,255
0,0,49,255,245,255,24,255,0,255,255,255
0,0,0,0,0,0,0,47,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
133,255,0,0,0,0,0,0,0,0,0,0
255,255,21,70,6,0,54,0,255,0,0,0
255,255,255,255,255,72,255,0,255,62,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,2,255,1,255,1,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
