CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,19,255,24,0,22,0,255,0,0,0
255,255,255,255,255,255,255,3,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,43,255,227,255,34,255,0,255,255,255
0,0,0,0,0,4,0,35,0,1,0,10
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
134,255,0,0,0,0,0,0,0,0,0,0
255,255,69,130,37,0,82,0,255,0,0,0
255,255,255,255,255,68,255,0,255,49,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,1,255,0,255,0,255,255,255
0,0,0,0,0,4,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
