CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,18,0,24,0,255,0,1,0
255,255,255,255,255,255,255,2,255,255,255,1
0,0,255,255,255,255,255,255,255,255,255,255
0,0,62,255,224,255,28,255,0,255,255,255
0,0,0,0,0,0,0,47,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
137,255,0,0,0,0,0,0,0,0,0,0
255,255,56,115,26,0,97,0,255,0,0,0
255,255,255,255,255,68,255,0,255,44,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,3,255,0,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
