CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,22,255,26,0,13,0,255,0,2,0
255,255,255,255,255,224,255,3,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,194,255,31,255,0,255,255,255
0,0,0,0,0,0,0,18,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
123,255,0,0,0,0,0,0,0,0,0,0
255,255,44,112,26,0,90,0,255,0,0,0
255,255,255,255,255,60,255,0,255,47,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,3,255,0,255,0,255,255,255
0,0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
