CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,16,0,16,0,255,0,4,0
255,255,255,255,255,255,255,2,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,34,255,255,255,28,255,0,255,255,255
0,0,0,0,0,0,0,24,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
139,255,0,0,0,0,0,0,0,0,0,0
255,255,60,123,24,0,96,0,255,0,0,0
255,255,255,255,255,81,255,0,255,49,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,3,255,2,255,2,255,255,255
0,0,0,0,0,3,0,4,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
