CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,18,0,21,0,255,0,0,0
255,255,255,255,255,255,255,3,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,46,255,225,255,29,255,0,255,255,255
0,0,0,0,0,1,0,46,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
163,255,0,0,0,0,0,0,0,0,0,0
255,255,30,103,18,0,81,0,255,0,0,0
255,255,255,255,255,41,255,0,255,42,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,0,255,0,255,0,255,255,255
0,0,0,0,0,3,0,6,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
