CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,15,255,22,0,27,0,255,0,2,0
255,255,255,255,255,191,255,3,255,255,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,69,255,255,255,35,255,0,255,255,255
0,0,0,0,0,1,0,55,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
145,255,0,0,0,0,0,0,0,0,0,0
255,255,43,104,26,0,61,0,255,0,0,0
255,255,255,255,255,67,255,0,255,52,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,22,255,3,255,1,255,1,255,255,255
0,0,0,0,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
