CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,255,16,0,17,0,255,0,0,0
255,255,255,255,255,255,255,3,255,255,255,1
4,0,255,255,255,255,255,255,255,255,255,255
0,0,51,255,219,255,34,255,0,255,255,255
0,0,0,0,0,0,0,36,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
176,255,0,0,0,0,0,0,0,0,0,0
255,255,56,110,34,0,107,0,255,0,0,0
255,255,255,255,255,71,255,0,255,47,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,5,255,0,255,1,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
