CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,243,17,0,7,0,255,0,1,0
255,255,255,255,255,199,255,2,255,255,255,3
1,0,255,255,255,255,255,255,255,255,255,255
0,0,64,255,228,255,31,255,0,255,255,255
0,0,0,0,0,1,0,59,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
146,255,0,0,0,0,0,0,0,0,0,0
255,255,38,79,16,0,67,0,255,0,0,0
255,255,255,255,255,55,255,0,255,37,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,2,255,1,255,0,255,255,255
0,0,0,0,0,1,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
