CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,26,0,34,0,255,0,2,0
255,255,255,255,255,239,255,5,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,57,255,228,255,39,255,0,255,255,255
0,0,0,0,0,0,0,38,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
179,255,0,0,0,0,0,0,0,0,0,0
255,255,52,119,19,0,82,0,255,0,0,0
255,255,255,255,255,73,255,0,255,46,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,3,255,1,255,0,255,255,255
0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
