CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,8,0,19,0,255,0,0,0
255,255,255,255,255,248,255,3,255,255,255,2
8,0,255,255,255,255,255,255,255,255,255,255
0,0,55,255,255,255,32,255,0,255,255,255
0,0,0,0,0,0,0,56,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
165,255,0,0,0,0,0,0,0,0,0,0
255,255,55,113,28,0,84,0,255,0,0,0
255,255,255,255,255,66,255,0,255,42,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,3,255,0,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
