CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,23,0,20,0,255,0,1,0
255,255,255,255,255,229,255,1,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,55,255,244,255,30,255,0,255,255,255
0,0,0,0,0,1,0,43,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
144,255,0,0,0,0,0,0,0,0,0,0
255,255,66,135,30,0,109,0,255,0,0,0
255,255,255,255,255,54,255,0,255,55,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,1,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
