CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,18,0,14,0,255,0,1,0
255,255,255,255,255,249,255,1,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,61,255,255,255,28,255,0,255,255,255
0,0,0,0,0,1,0,34,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
174,255,0,0,0,0,0,0,0,0,0,0
255,255,71,138,33,0,86,0,255,0,0,0
255,255,255,255,255,87,255,0,255,60,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,3,255,0,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
