CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,12,0,19,0,255,0,1,0
255,255,255,255,255,243,255,3,255,255,255,1
4,0,255,255,255,255,255,255,255,255,255,255
0,0,40,255,185,255,22,255,0,255,255,255
0,0,0,0,0,0,0,39,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
128,255,0,0,0,0,0,0,0,0,0,0
255,255,47,117,18,0,89,0,255,0,0,0
255,255,255,255,255,81,255,0,255,54,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,2,255,0,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
