CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,16,0,11,0,255,0,1,0
255,255,255,255,255,245,255,2,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,83,255,255,255,33,255,0,255,255,255
0,0,0,0,0,1,0,37,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
121,255,0,0,0,0,0,0,0,0,0,0
255,255,44,94,22,0,63,0,255,0,0,0
255,255,255,255,255,65,255,0,255,37,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,2,255,3,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
