CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,255,8,0,10,0,255,0,0,0
255,255,255,255,255,214,255,6,255,255,255,2
5,0,255,255,255,255,255,255,255,255,255,255
0,0,71,255,255,255,47,255,0,255,255,255
0,0,0,0,0,0,0,62,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
128,255,0,0,0,0,0,0,0,0,0,0
255,255,42,96,17,0,68,0,255,0,0,0
255,255,255,255,255,36,255,0,255,34,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,4,255,3,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
