CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,252,11,0,9,0,255,0,1,0
255,255,255,255,255,255,255,4,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,166,255,27,255,0,255,255,255
0,0,0,0,0,0,0,32,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
169,255,0,0,0,0,0,0,0,0,0,0
255,255,25,74,15,0,65,0,255,0,0,0
255,255,255,255,255,73,255,0,255,51,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,1,255,2,255,1,255,255,255
0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
