CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,10,0,11,0,255,0,0,0
255,255,255,255,255,255,255,4,255,255,255,1
4,0,255,255,255,255,255,255,255,255,255,255
0,0,58,255,254,255,33,255,0,255,255,255
0,0,0,0,0,0,0,32,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
158,255,0,0,0,0,0,0,0,0,0,0
255,255,28,73,14,0,69,0,255,0,0,0
255,255,255,255,255,96,255,0,255,64,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,4,255,4,255,0,255,255,255
0,0,0,0,0,3,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
