CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,11,0,22,0,255,0,0,0
255,255,255,255,255,255,255,1,255,255,255,1
8,0,255,255,255,255,255,255,255,255,255,255
0,0,46,255,223,255,24,255,0,255,255,255
0,0,0,0,0,0,0,31,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
212,255,0,0,0,0,0,0,0,0,0,0
255,255,62,129,33,0,90,0,255,0,0,0
255,255,255,255,255,78,255,0,255,79,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,23,255,1,255,0,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
