CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,12,0,20,0,255,0,1,0
255,255,255,255,255,211,255,5,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,67,255,255,255,28,255,0,255,255,255
0,0,0,0,0,0,0,29,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
161,255,0,0,0,0,0,0,0,0,0,0
255,255,45,87,18,0,76,0,255,0,0,0
255,255,255,255,255,75,255,0,255,38,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,9,255,4,255,2,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
