CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,14,0,19,0,255,0,3,0
255,255,255,255,255,250,255,2,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,58,255,247,255,40,255,0,255,255,255
0,0,0,0,0,1,0,35,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
148,255,0,0,0,0,0,0,0,0,0,0
255,255,59,139,26,0,85,0,255,0,0,0
255,255,255,255,255,82,255,0,255,45,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,3,255,2,255,0,255,255,255
0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
