CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,10,0,10,0,255,0,0,0
255,255,255,255,255,237,255,1,255,255,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,68,255,255,255,43,255,0,255,255,255
0,0,0,0,0,1,0,30,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
148,255,0,0,0,0,0,0,0,0,0,0
255,255,41,119,17,0,87,0,255,0,0,0
255,255,255,255,255,73,255,0,255,53,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,9,255,2,255,2,255,0,255,255,255
0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
