CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,22,0,14,0,255,0,1,0
255,255,255,255,255,223,255,4,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,55,255,255,255,31,255,0,255,255,255
0,0,0,0,0,0,0,37,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
144,255,0,0,0,0,0,0,0,0,0,0
255,255,59,143,34,0,103,0,255,0,0,0
255,255,255,255,255,67,255,0,255,52,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,2,255,0,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
