CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,255,8,0,10,0,255,0,1,0
255,255,255,255,255,255,255,0,255,255,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,61,255,255,255,30,255,0,255,255,255
0,0,0,0,0,1,0,40,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
150,255,0,0,0,0,0,0,0,0,0,0
255,255,54,129,20,0,101,0,255,0,0,0
255,255,255,255,255,68,255,0,255,61,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,7,255,2,255,0,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
