CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,17,255,21,0,18,0,255,0,0,0
255,255,255,255,255,255,255,2,255,255,255,1
7,0,255,255,255,255,255,255,255,255,255,255
0,0,53,255,220,255,13,255,0,255,255,255
0,0,0,0,0,4,0,30,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
193,255,0,0,0,0,0,0,0,0,0,0
255,255,38,88,19,0,80,0,255,0,0,0
255,255,255,255,255,85,255,0,255,75,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,0,255,0,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
