CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,19,0,17,0,255,0,0,0
255,255,255,255,255,255,255,2,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,52,255,220,255,22,255,0,255,255,255
0,0,0,0,0,0,0,26,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
210,255,0,0,0,0,0,0,0,0,0,0
255,255,52,114,22,0,109,0,255,0,0,0
255,255,255,255,255,81,255,0,255,48,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,3,255,1,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
