CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,16,255,30,0,36,0,255,0,3,0
255,255,255,255,255,255,255,3,255,255,255,2
3,0,255,255,255,255,255,255,255,255,255,255
0,0,40,255,206,255,25,255,0,255,255,255
0,0,0,0,0,0,0,36,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
177,255,0,0,0,0,0,0,0,0,0,0
255,255,28,68,10,0,46,0,255,0,0,0
255,255,255,255,255,72,255,0,255,52,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,6,255,1,255,3,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
