CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,21,0,16,0,255,0,0,0
255,255,255,255,255,231,255,5,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,62,255,203,255,22,255,0,255,255,255
0,0,0,0,0,0,0,27,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
180,255,0,0,0,0,0,0,0,0,0,0
255,255,44,118,40,0,111,0,255,0,0,0
255,255,255,255,255,70,255,0,255,48,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,0,255,3,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
