CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,19,255,28,0,31,0,255,0,0,0
255,255,255,255,255,250,255,5,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,44,255,224,255,23,255,0,255,255,255
0,0,0,0,0,0,0,30,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
157,255,0,0,0,0,0,0,0,0,0,0
255,255,47,104,27,0,106,0,255,0,0,0
255,255,255,255,255,79,255,0,255,64,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,1,255,0,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
