CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,21,0,21,0,255,0,1,0
255,255,255,255,255,255,255,4,255,255,255,4
2,0,255,255,255,255,255,255,255,255,255,255
0,0,43,255,191,255,20,255,0,255,255,255
0,0,0,0,0,0,0,25,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
179,255,0,0,0,0,0,0,0,0,0,0
255,255,54,130,31,0,92,0,255,0,0,0
255,255,255,255,255,58,255,0,255,46,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,2,255,1,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
