CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,16,0,21,0,255,0,1,0
255,255,255,255,255,255,255,1,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,36,255,195,255,24,255,0,255,255,255
0,0,0,0,0,0,0,24,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
203,255,0,0,0,0,0,0,0,0,0,0
255,255,28,70,14,0,58,0,255,0,0,0
255,255,255,255,255,94,255,0,255,64,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,2,255,1,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
