CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,16,255,35,0,28,0,255,0,3,0
255,255,255,255,255,255,255,1,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,47,255,251,255,25,255,0,255,255,255
0,0,0,0,0,0,0,41,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
134,255,0,0,0,0,0,0,0,0,0,0
255,255,65,127,29,0,101,0,255,0,0,0
255,255,255,255,255,85,255,0,255,42,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,7,255,1,255,0,255,255,255
0,0,0,0,0,2,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
