CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,22,255,34,0,33,0,255,0,3,0
255,255,255,255,255,255,255,3,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,49,255,208,255,26,255,0,255,255,255
0,0,0,0,0,0,0,29,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
210,255,0,0,0,0,0,0,0,0,0,0
255,255,89,142,49,0,123,0,255,0,0,0
255,255,255,255,255,72,255,0,255,62,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,2,255,2,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
