CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,15,0,10,0,255,0,0,0
255,255,255,255,255,255,255,4,255,255,255,3
8,0,255,255,255,255,255,255,255,255,255,255
0,0,52,255,219,255,35,255,0,255,255,255
0,0,0,0,0,1,0,50,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
134,255,0,0,0,0,0,0,0,0,0,0
255,255,59,123,29,0,115,0,255,0,0,0
255,255,255,255,255,74,255,0,255,52,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,0,255,1,255,0,255,255,255
0,0,0,0,0,2,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
