CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,16,0,17,0,255,0,2,0
255,255,255,255,255,255,255,7,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,49,255,196,255,17,255,0,255,255,255
0,0,0,0,0,0,0,48,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
177,255,0,0,0,0,0,0,0,0,0,0
255,255,36,114,31,0,85,0,255,0,0,0
255,255,255,255,255,53,255,0,255,54,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,1,255,1,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
