CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,13,0,17,0,255,0,3,0
255,255,255,255,255,248,255,3,255,255,255,2
3,0,255,255,255,255,255,255,255,255,255,255
0,0,44,255,199,255,31,255,0,255,255,255
0,0,0,0,0,0,0,42,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
176,255,0,0,0,0,0,0,0,0,0,0
255,255,60,142,26,0,88,0,255,0,0,0
255,255,255,255,255,69,255,0,255,47,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,2,255,0,255,0,255,255,255
0,0,0,0,0,5,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
