CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,15,0,14,0,255,0,0,0
255,255,255,255,255,237,255,1,255,255,255,2
4,0,255,255,255,255,255,255,255,255,255,255
0,0,47,255,217,255,22,255,0,255,255,255
0,0,0,0,0,0,0,25,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
162,255,0,0,0,0,0,0,0,0,0,0
255,255,63,134,32,0,112,0,255,0,0,0
255,255,255,255,255,82,255,0,255,47,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,4,255,4,255,1,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
