CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,15,0,13,0,255,0,0,0
255,255,255,255,255,255,255,3,255,255,255,2
0,0,255,255,255,255,255,255,255,255,255,255
0,0,59,255,239,255,22,255,0,255,255,255
0,0,0,0,0,0,0,30,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
129,255,0,0,0,0,0,0,0,0,0,0
255,255,51,119,28,0,110,0,255,0,0,0
255,255,255,255,255,102,255,0,255,77,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,2,255,0,255,0,255,255,255
0,0,0,0,0,5,0,4,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
